sep=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
post_name;post_title;post_status;post_content;post_excerpt;post_author;post_parent;post_date;comment_status;ping_status;post_image;ait-items;ait-locations;subtitle;featuredItem;headerImage;headerHeight;address;latitude;longitude;streetview;telephone;telephoneAdditional@number;email;showEmail;contactOwnerBtn;web;webLinkLabel;displayOpeningHours;openingHoursMonday;openingHoursTuesday;openingHoursWednesday;openingHoursThursday;openingHoursFriday;openingHoursSaturday;openingHoursSunday;openingHoursNote;displaySocialIcons;socialIconsOpenInNewWindow;socialIcons@icon;socialIcons@link;displayGallery;gallery@title;gallery@image;displayFeatures;features@icon;features@text;features@desc
artexte;Artexte;publish;A short description of the initiative by its initiators will appear here shortly.;;459;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;2 Sainte-Catherine East, room 301;45.5100288;-73.563381;;;;info@artexte.ca;1;1;http://artexte.ca/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
skol;Skol;publish;A short description of the initiative by its initiators will appear here shortly.;;460;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;372, rue Sainte-Catherine Ouest, espace 314, Montreal;45.5058167;-73.5669017;;;;skol@skol.ca;1;1;http://skol.ca/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
galerie-312;Galerie 312;publish;A short description of the initiative by its initiators will appear here shortly.;;461;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;372, rue Ste-Catherine Ouest, Espace 403, Montreal;45.5058167;-73.5669017;;;;info@galerieb312.ca;1;1;http://www.galerieb312.ca/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
circa-art;Circa Art;publish;A short description of the initiative by its initiators will appear here shortly.;;462;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;Espace 444-372, rue Ste-Catherine Ouest, Montréal ;45.5058167;-73.5669017;;;;circa@circa-art.com;1;1;https://circa-art.com/en/home/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
oboro;Oboro;publish;A short description of the initiative by its initiators will appear here shortly.;;463;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;4001, rue Berri Local 301 Montreal (Quebec) Canada H2L 4H2 ;45.5216816;-73.5743357;;;;oboro@oboro.net;1;1;http://www.oboro.net/fr;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
la-centrale;La Centrale;publish;A short description of the initiative by its initiators will appear here shortly.;;464;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;4296 boulevard Saint-Laurent Montréal Québec H2W 1Z3 Canada;45.5187;-73.5835;;;;galerie@lacentrale.org;1;1;http://www.lacentrale.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
optica;Optica;publish;A short description of the initiative by its initiators will appear here shortly.;;465;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;5445 Avenue de Gaspe espace 106 Montrial QC H2T 3B2 CANADA;45.5270833;-73.5952694;;;;info@optica.ca;1;1;http://www.optica.ca/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
centre-clark;Centre Clark;publish;A short description of the initiative by its initiators will appear here shortly.;;466;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;5455, avenue de Gaspé, suite 114, Montreal;45.5274824;-73.5962648;;;;programmation@clarkplaza.org;1;1;http://www.centreclark.com/fr;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
occurrence;Occurrence;publish;A short description of the initiative by its initiators will appear here shortly.;;467;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;5455 De Gaspe espace 108 Montrial (Quebec) HET 3B3 CANADA;45.527529;-73.596335;;;;info@occurrence.ca;1;1;http://occurrence.ca/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
dazibao;Dazibao;publish;A short description of the initiative by its initiators will appear here shortly.;;468;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;5455, de Gaspé avenue, suite 109 (GF), Montreal;45.5275949;-73.5964071;;;;info@dazibao.org;1;1;http://www.dazibao.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
articule;Articule;publish;A short description of the initiative by its initiators will appear here shortly.;;469;;;;;ARA_Default_Banner_Thumb_Image-1;;montreal;;0;;;262 Fairmount West, Montreal;45.5207382;-73.5969715;;;;info@articule.org;1;1;http://www.articule.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
galerie-sans-nom;Galerie Sans Nom;publish;A short description of the initiative by its initiators will appear here shortly.;;470;;;;;ARA_Default_Banner_Thumb_Image-1;;moncton;;0;;;140, rue Botsford, #13 & 16, Moncton, NB;40.6910851;-73.616518;;;;info@galeriesansnom.org;1;1;http://galeriesansnom.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
mapspace;Mapspace;publish;A short description of the initiative by its initiators will appear here shortly.;;471;;;;;ARA_Default_Banner_Thumb_Image-1;;port-chester-ny;;0;;;6 N. PEARL ST. 4TH FLOOR, PORT CHESTER, NY 10573;41.0021516;-73.6659136;;;;mirandaartsprojectspace@gmail.com;1;1;mirandaartsprojectspace.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
en-foco;En Foco;publish;A short description of the initiative by its initiators will appear here shortly.;;472;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;1783 HONE AVE. BRONX, NY 10461;40.8486541;-73.8543345;;;;info@enfoco.org;1;1;enfoco.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
casita-maria-center-for-arts-education-residency;Casita Maria Center For Arts Education Residency;publish;A short description of the initiative by its initiators will appear here shortly.;;473;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;928 SIMPSON ST. BRONX, NY 10459;40.8203983;-73.8929382;;;;scalderon@casitamaria.org;1;1;casita.us;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
lehman-college-art-gallery;Lehman College Art Gallery;publish;A short description of the initiative by its initiators will appear here shortly.;;474;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;250 Bedford Park Blvd West Fine Arts Building Bronx, NY 10468;40.8736133;-73.8932678;;;;lehmancollegeartgallery@gmail.com;1;1;http://www.lehman.edu/vpadvance/artgallery/gallery/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
valentine;Valentine;publish;A short description of the initiative by its initiators will appear here shortly.;;475;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;581 WOODWARD AVE. QUEENS, NY 11385;40.7066429;-73.9082189;;;;valentineridgewood@gmail.com;1;1;valentinegallery.blogspot.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
schema-projects;Schema Projects;publish;A short description of the initiative by its initiators will appear here shortly.;;476;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;92 ST. NICHOLAS AVE. BROOKLYN, NY 11237;40.7059347;-73.9193009;;;;info@schemaprojects.com;1;1;schemaprojects.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
ortega-y-gasset-projects-o-y-g;Ortega Y Gasset Projects O Y G;publish;A short description of the initiative by its initiators will appear here shortly.;;477;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;1717 TROUTMAN #327, QUEENS, NY 11385;40.7098166;-73.9198677;;;;info@oygprojects.com;1;1;oygprojects.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
outlet;Outlet;publish;A short description of the initiative by its initiators will appear here shortly.;;478;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;253 WILSON AVE. BROOKLYN, NY 11237;40.6981531;-73.9208905;;;;outletfineart@gmail.com;1;1;outletbk.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
microscope-gallery;Microscope Gallery;publish;A short description of the initiative by its initiators will appear here shortly.;;479;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;1329 WILLOUGHBY AVE. #2B, BROOKLYN, NY 11221;40.706314;-73.921075;;;;info@microscopegallery.com;1;1;microscopegallery.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
transmitter;Transmitter;publish;A short description of the initiative by its initiators will appear here shortly.;;480;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;1329 WILLOUGHBY AVE. #2A, BROOKLYN, NY 11237;40.706314;-73.921075;;;;info@transmitter.nyc;1;1;transmitter.nyc;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
tiger-strikes-asteroid-new-york;Tiger Strikes Asteroid New York;publish;A short description of the initiative by its initiators will appear here shortly.;;481;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;1329 WILLOUGHBY AVE.#2A, BROOKLYN, NY 11237;40.706271;-73.921156;;;;newyork@tigerstrikesasteroid.com;1;1;newyork.tigerstrikesasteroid.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
hkjb;Hkjb;publish;A short description of the initiative by its initiators will appear here shortly.;;482;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;49 Wykoff Ave., Brooklyn, NY;40.7059854;-73.9214887;;;;info@hkjb.org;1;1;http://hkjb.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
bronx-blue-bedroom-project;Bronx Blue Bedroom Project;publish;A short description of the initiative by its initiators will appear here shortly.;;483;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;309 Alexander Ave, Bronx, NY 10454;40.811753;-73.92429;;;;info@bronxbbp.com;1;1;http://bronxbbp.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
culture-room;Culture Room;publish;A short description of the initiative by its initiators will appear here shortly.;;484;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;163 STARR ST. #4L, BROOKLYN, NY 11237;40.703963;-73.924589;;;;talon.gustafson@cultureroom.org;1;1;cultureroom.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
bronxartspace;Bronxartspace;publish;A short description of the initiative by its initiators will appear here shortly.;;485;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;305 E 140th Street #1 Bronx, NY 10454 ;40.81183;-73.9247539;;;;art@bronxartspace.com;1;1;bronxartspace.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
secret-project-robot;Secret Project Robot;publish;A short description of the initiative by its initiators will appear here shortly.;;486;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;389 MELROSE ST. BROOKLYN, NY 11237;40.6923023;-73.9274769;;;;secrets@secretprojectrobot.org;1;1;secretprojectrobot.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
interstate-projects;Interstate Projects;publish;A short description of the initiative by its initiators will appear here shortly.;;487;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;66 KNICKERBOCKER AVE. BROOKLYN, NY 11237;40.7059865;-73.9307202;;;;jamie@interstateprojects.org;1;1;interstateprojects.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
the-shandaken-project;The Shandaken Project;publish;A short description of the initiative by its initiators will appear here shortly.;;488;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;266 DECATUR ST. #2, BROOKLYN, NY 11233;40.681284;-73.932766;;;;info@shandakenproject.org;1;1;shandakenproject.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
nurture-art;Nurture Art;publish;A short description of the initiative by its initiators will appear here shortly.;;489;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;56 Bogart St., Brooklyn, NY 11206;40.7057243;-73.9331652;;;;gallery@nurtureart.org;1;1;http://nurtureart.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
momenta-art;Momenta Art;publish;A short description of the initiative by its initiators will appear here shortly.;;490;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;56 Bogart St., Brooklyn, NY 11206;40.7057243;-73.9331652;;;;info@momentaart.org;1;1;http://www.momentaart.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
transfer;Transfer;publish;A short description of the initiative by its initiators will appear here shortly.;;491;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;1030 METROPOLITAN AVE. BROOKLYN, NY 11211;40.7143787;-73.9348719;;;;transfer.gallery@gmail.com;1;1;transfergallery.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
flux-factory;Flux Factory;publish;A short description of the initiative by its initiators will appear here shortly.;;492;;;;;ARA_Default_Banner_Thumb_Image-1;;long-island-city-ny;;0;;;38 43RD ST. LONG ISLAND CITY, NY 11101;40.7525907;-73.9349629;;;;info@fluxfactory.org;1;1;fluxfactory.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
arthelix;Arthelix;publish;A short description of the initiative by its initiators will appear here shortly.;;493;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;299 MESEROLE ST. BROOKLYN, NY 11206;40.7088387;-73.9363043;;;;info.arthelix@gmail.com;1;1;arthelix.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
storefront-ten-eyck-324;Storefront Ten Eyck 324;publish;A short description of the initiative by its initiators will appear here shortly.;;494;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;10 EYCK ST. BROOKLYN, NY 11206;40.7112283;-73.9365857;;;;storefrontbushwick@gmail.com;1;1;storefrontteneyck.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
socrates-sculpture-park;Socrates Sculpture Park;publish;A short description of the initiative by its initiators will appear here shortly.;;495;;;;;ARA_Default_Banner_Thumb_Image-1;;long-island-city-ny;;0;;;P.O. Box 6259, 32-01 Vernon Boulevard, Long Island City, NY 11106;40.7676553;-73.9378505;;;;info@socratessculpturepark.org;1;1;http://socratessculpturepark.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
grace-exhibition-space;Grace Exhibition Space;publish;A short description of the initiative by its initiators will appear here shortly.;;496;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;840 BROADWAY 2ND FLOOR, BROOKLYN, NY 11206;40.69898;-73.9391973;;;;info@grace-exhibition-space.com;1;1;grace-exhibition-space.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
sculpture-center;Sculpture Center;publish;A short description of the initiative by its initiators will appear here shortly.;;497;;;;;ARA_Default_Banner_Thumb_Image-1;;long-island-city-ny;;0;;;44-19 Purves St Long Island City NY 11101;40.7469216;-73.9408194;;;;press@sculpture-center.org;1;1;http://www.sculpture-center.org/home.htm;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
panoply-performance-laboratory;Panoply Performance Laboratory;publish;A short description of the initiative by its initiators will appear here shortly.;;498;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;104 MESEROLE ST. BROOKLYN, NY 11206;40.7076691;-73.9457867;;;;panoplylab@gmail.com;1;1;panoplylab.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
the-laundromat-project;The Laundromat Project;publish;A short description of the initiative by its initiators will appear here shortly.;;499;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;127 W. 127TH ST. SUITE 324, NEW YORK, NY 10027;40.809875;-73.9458556;;;;info@laundromatproject.org;1;1;laundromatproject.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
taller-boricua;Taller Boricua;publish;A short description of the initiative by its initiators will appear here shortly.;;500;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;1680 Lexington Ave, NY, NY 10029;40.7917932;-73.946626;;;;contact@tallerboricua.org;1;1;http://tallerboricua.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
moma-ps1;Moma Ps1;publish;A short description of the initiative by its initiators will appear here shortly.;;501;;;;;ARA_Default_Banner_Thumb_Image-1;;long-island-city-ny;;0;;;22-25 Jackson AVE Long Island City NY;40.7455325;-73.9473422;;;;mail_ps1@moma.org;1;1;http://momaps1.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
studio-museum-harlem;Studio Museum Harlem;publish;A short description of the initiative by its initiators will appear here shortly.;;502;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;144 West 125th Street, New York, NY 10027;40.8082415;-73.9477287;;;;director@studiomuseum.org;1;1;http://www.studiomuseum.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
local-project-art-space;Local Project Art Space;publish;A short description of the initiative by its initiators will appear here shortly.;;503;;;;;ARA_Default_Banner_Thumb_Image-1;;long-island-city-ny;;0;;;11-27th 44th Rd, Long Island City, NT 11101;40.7493;-73.948328;;;;info@localproject.org;1;1;http://localproject.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
the-school-of-making-thinking;The School Of Making Thinking;publish;A short description of the initiative by its initiators will appear here shortly.;;504;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;BROOKLYN/ROAMING, NY;40.6680489;-73.950441;;;;theschoolofmakingthinking@gmail.com;1;1;theschoolofmakingthinking.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
el-museo;El Museo;publish;A short description of the initiative by its initiators will appear here shortly.;;505;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;1230 Fifth ave. New York, NY 10029;40.7931183;-73.9514063;;;;info@elmuseo.org;1;1;http://www.elmuseo.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
cleopatras;Cleopatras;publish;A short description of the initiative by its initiators will appear here shortly.;;506;;;;;ARA_Default_Banner_Thumb_Image-1;;new-york-ny;;0;;;110 MESEROLE AVE. BROOKLYN, NY 11222;40.7270216;-73.9522603;;;;info@cleopatras.us;1;1;cleopatras.us;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
