sep=;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
post_name;post_title;post_status;post_content;post_excerpt;post_author;post_parent;post_date;comment_status;ping_status;post_image;ait-items;ait-locations;subtitle;featuredItem;headerImage;headerHeight;address;latitude;longitude;streetview;telephone;telephoneAdditional@number;email;showEmail;contactOwnerBtn;web;webLinkLabel;displayOpeningHours;openingHoursMonday;openingHoursTuesday;openingHoursWednesday;openingHoursThursday;openingHoursFriday;openingHoursSaturday;openingHoursSunday;openingHoursNote;displaySocialIcons;socialIconsOpenInNewWindow;socialIcons@icon;socialIcons@link;displayGallery;gallery@title;gallery@image;displayFeatures;features@icon;features@text;features@desc
mop;Mop;publish;A short description of the initiative by its initiators will appear here shortly.;;258;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;2/39 Abercrombie St, Chippendale, Sydney, NSW 2008;-33.8859704;151.1985261;;;;mop@mop.org.au;1;1;http://mop.org.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
wellington-st-projects;Wellington St. Projects;publish;A short description of the initiative by its initiators will appear here shortly.;;259;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;19-23 Wellington St Chippendale NSW 2008;-33.8866341;151.200981;;;;info@wellingtonstprojects.com;1;1;https://wellingtonstprojects.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
107-projects;107 Projects;publish;A short description of the initiative by its initiators will appear here shortly.;;260;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;107 Redfern St, Redfern NSW 2016;-33.8930205;151.2030753;;;;creativeprogram@107projects.org;1;1;http://107projects.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
mills-gallery;Mills Gallery;publish;A short description of the initiative by its initiators will appear here shortly.;;261;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;15 Randle st, Surry Hills;-33.8852081;151.2075487;;;;;1;1;http://www.milsgallery.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
china-heights;China Heights;publish;A short description of the initiative by its initiators will appear here shortly.;;262;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;3, 16-28 Foster St, Surry Hills 2010, AU;-33.8799057;151.2103612;;;;gallery@chinaheights.com;1;1;http://chinaheights.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
underbelly-arts;Underbelly Arts;publish;A short description of the initiative by its initiators will appear here shortly.;;263;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;1 Esther Lane, Surry Hills, NSW 2010;-33.8888988;151.2138781;;;;roslyn@underbellyarts.com.au;1;1;http://underbellyarts.com.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
blank-space-gallery;Blank Space Gallery;publish;A short description of the initiative by its initiators will appear here shortly.;;264;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;374 Crown St Surry Hills Sydney Australia;-33.8831731;151.2146676;;;;info@blankspace.com.au;1;1;http://www.blankspace.com.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
first-draft;First Draft;publish;A short description of the initiative by its initiators will appear here shortly.;;265;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;13-17 riley st, woolloomooloo nsw 2011;-33.8726451;151.215562;;;;info@firstdraft.org.au;1;1;http://firstdraft.org.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
stacks-projects;Stacks Projects;publish;A short description of the initiative by its initiators will appear here shortly.;;266;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;​191 Victoria Rd, Potts Point, NSW, 2011;-33.8735759;151.2222034;;;;stacksprojectsinc@gmail.com;1;1;http://www.stacksprojects.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
minerva;Minerva;publish;A short description of the initiative by its initiators will appear here shortly.;;267;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;Minerva, 4/111 Macleay Street, Potts Point, Sydney, NSW 2011;-33.872032;151.2248631;;;;gallery@minervasydney.com;1;1;http://www.minervasydney.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
alaska-projects;Alaska Projects;publish;A short description of the initiative by its initiators will appear here shortly.;;268;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;9A Elizabeth Bay Rd Elizabeth Bay King Kross;-33.8731993;151.2264627;;;;contact@alaskaprojects.com;1;1;http://home.alaskaprojects.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
wired-lab;Wired Lab;publish;A short description of the initiative by its initiators will appear here shortly.;;269;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;PO Box 311, Cootamundra, NSW 2059;-33.7693353;151.253821;;;;info@wiredlab.org;1;1;http://wiredlab.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
art-studios-cooperative;Art Studios Cooperative;publish;A short description of the initiative by its initiators will appear here shortly.;;270;;;;;ARA_Default_Banner_Thumb_Image-1;;gosford;;0;;;391 Mann St North Gosford NSW AUSTRALIA 2250;-33.4157499;151.3444881;;;;artstudioscooperative@gmail.com;1;1;http://www.artstudioscooperative.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
bomalli;Bomalli;publish;A short description of the initiative by its initiators will appear here shortly.;;271;;;;;ARA_Default_Banner_Thumb_Image-1;;sydney;;0;;;55 - 59 Flood Street, LEICHHARDT NSW AUSTRALIA, PO Box 176 Westgate, NSW, 2048;-33.4157499;151.3444881;;;;boomalliartgallery@gmail.com;1;1;http://www.boomalli.com.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
renew-newcastle;Renew Newcastle;publish;A short description of the initiative by its initiators will appear here shortly.;;272;;;;;ARA_Default_Banner_Thumb_Image-1;;newcastle;;0;;;Suite 50, Level 1, 164-170 Hunter St Newcastle, PO Box 1746 Newcastle NSW 2300 Australia;-33.4157499;151.3444881;;;;christopher@renewnewcastle.org;1;1;http://renewnewcastle.org/projects/project/the-stage/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
newcastle-art-space;Newcastle Art Space;publish;A short description of the initiative by its initiators will appear here shortly.;;273;;;;;ARA_Default_Banner_Thumb_Image-1;;newcastle;;0;;;246 Parry St, HAMILTON EAST 2303;-32.9233086;151.752993;;;;nasdirector@ncac.org.au;1;1;http://newcastleartspace.blogspot.co.il/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
gallery-61;Gallery 61;publish;A short description of the initiative by its initiators will appear here shortly.;;274;;;;;ARA_Default_Banner_Thumb_Image-1;;newcastle;;0;;;301 Hunter St, Newcastle NSW 2300;-32.9269102;151.7753036;;;;gallery61revisited@gmail.com;1;1;https://www.gallery61revisited.com.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
the-lock-up;The Lock Up;publish;A short description of the initiative by its initiators will appear here shortly.;;275;;;;;ARA_Default_Banner_Thumb_Image-1;;newcastle;;0;;;90 Hunter Street, Newcastle NSW 2300;-32.9274809;151.78389;;;;;1;1;http://www.thelockup.org.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
reflex;Reflex;publish;A short description of the initiative by its initiators will appear here shortly.;;276;;;;;ARA_Default_Banner_Thumb_Image-1;;toowoomba;;0;;;Russell Street, Toowoomba, Queensland;-27.558407;151.9492358;;;;reflexprojects@outlook.com;1;1;https://reflexprojects.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
no-comply;No Comply;publish;A short description of the initiative by its initiators will appear here shortly.;;277;;;;;ARA_Default_Banner_Thumb_Image-1;;toowoomba;;0;;;Toowoomba;-27.5598212;151.9506696;;;;;1;1;http://nocomplygallery.tumblr.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
raygun-projects;Raygun Projects;publish;A short description of the initiative by its initiators will appear here shortly.;;278;;;;;ARA_Default_Banner_Thumb_Image-1;;toowoomba;;0;;;PO BOX 2796, TOOWOOMBA, AUSTRALIA, 4350;-27.5598212;151.9506696;;;;raygun@raygunlab.com;1;1;https://raygunlab.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
the-brisbane-collective;The Brisbane Collective;publish;A short description of the initiative by its initiators will appear here shortly.;;279;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;;-27.4697707;153.0251235;;;;;1;1;http://www.thebrisbanecollective.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
bari;Bari;publish;A short description of the initiative by its initiators will appear here shortly.;;280;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;;-27.4697707;153.0251235;;;;info@bari.com.au;1;1;http://www.bari.com.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
remix;Remix;publish;A short description of the initiative by its initiators will appear here shortly.;;281;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;Queensland;-27.4697707;153.0251235;;;;info@remix.org.au;1;1;http://remix.org.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
in-residence;In Residence;publish;A short description of the initiative by its initiators will appear here shortly.;;282;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;Brisbane;-27.4697707;153.0251235;;;;inresidenceari@gmail.com;1;1;http://inresidence-ari.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
bleach-tapes;Bleach Tapes;publish;A short description of the initiative by its initiators will appear here shortly.;;283;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;;-27.4697707;153.0251235;;;;mika@bleachtapes.com;1;1;http://bleachtapes.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
busy-brick;Busy Brick;publish;A short description of the initiative by its initiators will appear here shortly.;;284;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;Brisbane;-27.4697707;153.0251235;;;;;1;1;https://www.facebook.com/BUSYBRICKARI/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
clutch;Clutch;publish;A short description of the initiative by its initiators will appear here shortly.;;285;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;;-27.4697707;153.0251235;;;;clutchcollective@outlook.com;1;1;http://clutchcollective.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
cut-thumb;Cut Thumb;publish;A short description of the initiative by its initiators will appear here shortly.;;286;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;109 Edward St, Brisbane City QLD 4001;-27.4700043;153.0289078;;;;cutthumb@outlook.com;1;1;http://www.cutthumb.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
level;Level;publish;A short description of the initiative by its initiators will appear here shortly.;;287;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;The Basement, 109 Edward Street, Brisbane;-27.4700043;153.0289078;;;;info@courtneycoombs.com;1;1;https://levelari.wordpress.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
jugglers;Jugglers;publish;A short description of the initiative by its initiators will appear here shortly.;;288;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;103 Brunswick Street, Fortitude Valley QLD 4006;-27.4547528;153.0302803;;;;info@jugglers.org.au;1;1;http://www.jugglers.org.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
aggregate;Aggregate;publish;A short description of the initiative by its initiators will appear here shortly.;;289;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;47 Amelia St - Fortitude Valley QLD 4006;-27.454521;153.031469;;;;zoe@zoe-knight.com;1;1;http://aggregateprojects.weebly.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
analogue-gallery;Analogue Gallery;publish;A short description of the initiative by its initiators will appear here shortly.;;290;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;259 Brunswick St, Fortitude Valley;-27.4573858;153.033419;;;;hello@analoguegallery.com.au;1;1;http://analoguegallery.com.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
maap;Maap;publish;A short description of the initiative by its initiators will appear here shortly.;;291;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;111 Constance Street, Fortitude Valley, Queensland Australia;-27.4549944;153.0352623;;;;info@maap.org.au;1;1;http://www.maap.org.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
fake-estate;Fake Estate;publish;A short description of the initiative by its initiators will appear here shortly.;;292;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;41 latrobe street, east brisbane, queensland;-27.4812523;153.0438986;;;;info@fake-estate.com;1;1;http://www.fake-estate.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
the-laundry-art-space;The Laundry Art Space;publish;A short description of the initiative by its initiators will appear here shortly.;;293;;;;;ARA_Default_Banner_Thumb_Image-1;;brisbane;;0;;;3 Ashfield St, East Brisbane, QLD, 4169;-27.4840434;153.0488188;;;;thelaundryartspace@gmail.com;1;1;https://thelaundryartspace.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
the-walls;The Walls;publish;A short description of the initiative by its initiators will appear here shortly.;;294;;;;;ARA_Default_Banner_Thumb_Image-1;;gold-coast;;0;;;4/18 Mountain View Avenue MIAMI 4220, GOLD COAST QUEENSLAND AUSTRALIA;-28.0759085;153.4450486;;;;mail@thewalls.com.au;1;1;http://thewalls.org.au/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
verkstad-konsthall;Verkstad Konsthall;publish;A short description of the initiative by its initiators will appear here shortly.;;295;;;;;ARA_Default_Banner_Thumb_Image-1;;norrköping;;0;;;Dalsgatan 8 A, 602 32 Norrköping;58.5864497;16.1848635;;;;verkstadkonst@gmail.com;1;1;http://www.verkstadkonst.se/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
hinterland;Hinterland;publish;A short description of the initiative by its initiators will appear here shortly.;;296;;;;;ARA_Default_Banner_Thumb_Image-1;;vienna;;0;;;Krongasse 20, 1050 Vienna;48.1931749;16.361654;;;;art@hinterland.ag;1;1;http://art.hinterland.ag/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
vesch;Vesch;publish;A short description of the initiative by its initiators will appear here shortly.;;297;;;;;ARA_Default_Banner_Thumb_Image-1;;vienna;;0;;;Schikanedergasse 11, A-1040 Wien;48.1975007;16.3633397;;;;bureau@vesch.org;1;1;http://www.vesch.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
saprophyt;Saprophyt;publish;A short description of the initiative by its initiators will appear here shortly.;;298;;;;;ARA_Default_Banner_Thumb_Image-1;;vienna;;0;;;Vienna Austria;48.2081743;16.3738189;;;;all@saprophyt.net;1;1;http://www.saprophyt.net/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
form-content;Form Content;publish;A short description of the initiative by its initiators will appear here shortly.;;299;;;;;ARA_Default_Banner_Thumb_Image-1;;vienna;;0;;;Vally Weigl Gasse 2/1/38 1100 Vienna;48.1806091;16.3814825;;;;info@formcontent.org;1;1;http://formcontent.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
bildetage;Bildetage;publish;A short description of the initiative by its initiators will appear here shortly.;;300;;;;;ARA_Default_Banner_Thumb_Image-1;;vienna;;0;;;Barichgasse 6/1, 1030 Wien;48.1976416;16.3940516;;;;info@bildetage.com;1;1;http://www.bildetage.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
galeria-raczej;Galeria Raczej;publish;A short description of the initiative by its initiators will appear here shortly.;;301;;;;;ARA_Default_Banner_Thumb_Image-1;;poznan;;0;;;Perfex, ul. Glogowska 29, Poznan;52.3976736;16.9028405;;;;galeria.raczej@gmail.com;1;1;https://galeriaraczej.wordpress.com/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
kottinspektionen;Kottinspektionen;publish;A short description of the initiative by its initiators will appear here shortly.;;302;;;;;ARA_Default_Banner_Thumb_Image-1;;uppsala;;0;;;Strandbodgatan 3, 753 23 Uppsala;59.853464;17.6496518;;;;kottinspektionen@gmail.com;1;1;http://www.kottinspektionen.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
the-blue-oyster;The Blue Oyster;publish;A short description of the initiative by its initiators will appear here shortly.;;303;;;;;ARA_Default_Banner_Thumb_Image-1;;dunedin;;0;;;16 Dowling ST. Dunedin New Zealand;-45.8766205;170.5033026;;;;blueoyster@blueoyster.org.nz;1;1;http://www.blueoyster.org.nz/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
ferari;Ferari;publish;A short description of the initiative by its initiators will appear here shortly.;;304;;;;;ARA_Default_Banner_Thumb_Image-1;;auckland;;0;;;66 Crummer Road, Grey Lynn Auckland, New Zealand 1021;-36.862709;174.7448063;;;;Ferarispace@gmail.com;1;1;http://www.facebook.com/FerariSpace;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
rm;Rm;publish;A short description of the initiative by its initiators will appear here shortly.;;305;;;;;ARA_Default_Banner_Thumb_Image-1;;auckland;;0;;;3 Samona House Lane Auckland Aotearoa New Zealand;-36.8571574;174.7578583;;;;info@rm103.org.nz;1;1;http://www.rm103.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
